genome_id,bioproject,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.24421,Unknown,0.0,1.0,,1.0
573.24422,Unknown,0.0,1.0,,1.0
573.24423,Unknown,,1.0,,1.0
573.24424,Unknown,,1.0,,1.0
573.24425,Unknown,0.0,1.0,,1.0
573.24426,Unknown,,1.0,,1.0
573.24427,Unknown,0.0,,,1.0
573.24428,Unknown,1.0,1.0,,1.0
573.24429,Unknown,0.0,1.0,,1.0
573.24431,Unknown,0.0,1.0,,1.0
573.24432,Unknown,0.0,1.0,,1.0
573.24433,Unknown,0.0,1.0,,1.0
573.24434,Unknown,0.0,1.0,,1.0
573.24435,Unknown,1.0,1.0,,1.0
573.24436,Unknown,,1.0,,1.0
573.24437,Unknown,,1.0,,1.0
573.24438,Unknown,,1.0,,1.0
573.24439,Unknown,0.0,1.0,,1.0
573.24441,Unknown,0.0,1.0,,1.0
573.24442,Unknown,0.0,1.0,,1.0
573.24443,Unknown,0.0,1.0,,1.0
573.24444,Unknown,0.0,1.0,,1.0
573.24445,Unknown,,1.0,,1.0
573.24446,Unknown,0.0,1.0,,1.0
573.24447,Unknown,0.0,1.0,,1.0
573.24448,Unknown,0.0,1.0,,1.0
573.24449,Unknown,0.0,1.0,,1.0
573.24451,Unknown,,1.0,,1.0
573.24452,Unknown,1.0,1.0,,1.0
573.24453,Unknown,0.0,1.0,,1.0
573.24454,Unknown,1.0,1.0,,1.0
573.24455,Unknown,,1.0,,1.0
573.25568,Unknown,,1.0,1.0,1.0
573.25569,Unknown,0.0,1.0,1.0,1.0
573.25927,PRJNA288601,0.0,0.0,,1.0
573.26073,PRJEB31361,0.0,0.0,,0.0
573.26074,PRJEB31361,0.0,0.0,,0.0
573.26075,PRJEB31361,0.0,0.0,,0.0
573.26076,PRJEB31361,0.0,0.0,,0.0
573.26077,PRJEB31361,0.0,0.0,,0.0
573.26078,PRJEB31361,0.0,0.0,,0.0
573.26079,PRJEB31361,0.0,0.0,,0.0
573.26081,PRJEB31361,0.0,1.0,,1.0
573.26082,PRJEB31361,0.0,0.0,,0.0
573.26083,PRJEB31361,0.0,0.0,,0.0
573.26084,PRJEB31361,0.0,0.0,,0.0
573.26085,PRJEB31361,,,,0.0
573.26086,PRJEB31361,0.0,0.0,,0.0
573.26087,PRJEB31361,0.0,,,0.0
573.26088,PRJEB31361,,,,0.0
573.26089,PRJEB31361,0.0,0.0,,0.0
573.26091,PRJEB31361,0.0,0.0,,0.0
573.26092,PRJEB31361,,,,1.0
573.26093,PRJEB31361,0.0,0.0,,0.0
573.26094,PRJEB31361,0.0,0.0,,0.0
573.26095,PRJEB31361,0.0,1.0,,0.0
573.26096,PRJEB31361,0.0,1.0,,0.0
573.26097,PRJEB31361,0.0,,,1.0
573.26098,PRJEB31361,0.0,0.0,,0.0
573.26099,Unknown,0.0,0.0,,
573.26101,Unknown,0.0,0.0,,0.0
573.26102,Unknown,0.0,,,0.0
573.26103,Unknown,0.0,0.0,,
573.26105,Unknown,,1.0,,1.0
573.26106,Unknown,0.0,0.0,,0.0
573.26107,Unknown,0.0,0.0,,0.0
573.26108,Unknown,0.0,0.0,,0.0
573.26109,Unknown,0.0,0.0,,0.0
573.26111,Unknown,0.0,0.0,,0.0
573.26112,Unknown,0.0,0.0,,0.0
573.26113,Unknown,0.0,0.0,,0.0
573.26114,Unknown,0.0,0.0,,0.0
573.26115,Unknown,0.0,0.0,,0.0
573.26116,Unknown,0.0,0.0,,0.0
573.26117,Unknown,,1.0,,1.0
573.26118,Unknown,0.0,0.0,,0.0
573.26119,Unknown,0.0,0.0,,0.0
573.26121,Unknown,0.0,0.0,,0.0
573.26122,Unknown,0.0,1.0,,
573.26123,Unknown,0.0,0.0,,0.0
573.26124,Unknown,0.0,0.0,,0.0
573.26125,Unknown,0.0,0.0,,0.0
573.26126,Unknown,0.0,0.0,,0.0
573.26127,Unknown,0.0,0.0,,0.0
573.26128,Unknown,0.0,0.0,,0.0
573.26129,Unknown,0.0,0.0,,0.0
573.26131,Unknown,0.0,0.0,,0.0
573.26132,Unknown,0.0,1.0,,1.0
573.26133,Unknown,0.0,0.0,,0.0
573.26134,Unknown,0.0,0.0,,0.0
573.26135,Unknown,0.0,0.0,,0.0
573.26136,Unknown,0.0,0.0,,
573.26137,Unknown,0.0,0.0,,0.0
573.26138,Unknown,0.0,0.0,,
573.26139,Unknown,0.0,1.0,,
573.26141,Unknown,0.0,0.0,,0.0
573.26142,Unknown,,0.0,,
573.26143,Unknown,0.0,0.0,,0.0
573.26144,Unknown,0.0,0.0,,0.0
573.26145,Unknown,0.0,0.0,,0.0
573.26146,Unknown,0.0,0.0,,0.0
573.26147,Unknown,0.0,0.0,,0.0
573.26148,Unknown,0.0,0.0,,0.0
573.26149,Unknown,0.0,0.0,,0.0
573.26151,Unknown,0.0,1.0,,0.0
573.26152,Unknown,0.0,0.0,,0.0
573.26153,Unknown,0.0,0.0,,0.0
573.26154,Unknown,0.0,0.0,,0.0
573.26155,Unknown,0.0,0.0,,0.0
573.26156,Unknown,0.0,0.0,,0.0
573.26157,Unknown,0.0,0.0,,0.0
573.26158,Unknown,0.0,0.0,,0.0
573.26159,Unknown,0.0,0.0,,0.0
573.26161,Unknown,0.0,0.0,,0.0
573.26162,Unknown,,1.0,,0.0
573.26163,Unknown,0.0,0.0,,0.0
573.26164,Unknown,0.0,0.0,,0.0
573.26165,Unknown,,,,0.0
573.26166,Unknown,1.0,1.0,,1.0
573.26167,Unknown,0.0,0.0,,0.0
573.26168,Unknown,0.0,1.0,,
573.26169,Unknown,,,,0.0
573.26171,Unknown,0.0,0.0,,0.0
573.26172,Unknown,0.0,0.0,,
573.26173,Unknown,0.0,0.0,,0.0
573.26174,Unknown,0.0,0.0,,0.0
573.26175,Unknown,0.0,0.0,,0.0
573.26176,Unknown,0.0,0.0,,
573.26177,Unknown,0.0,0.0,,0.0
573.26178,PRJEB31361,0.0,0.0,,0.0
573.26179,PRJEB31361,0.0,0.0,,0.0
573.26181,PRJEB31361,0.0,0.0,,0.0
573.26182,PRJEB31361,0.0,0.0,,0.0
573.26183,PRJEB31361,0.0,0.0,,0.0
573.26184,PRJEB31361,0.0,0.0,,0.0
573.26185,PRJEB31361,0.0,0.0,,0.0
573.26186,PRJEB31361,0.0,0.0,,0.0
573.26187,PRJEB31361,0.0,0.0,,0.0
573.26188,PRJEB31361,0.0,0.0,,0.0
573.26189,PRJEB31361,0.0,0.0,,0.0
573.26191,PRJEB31361,0.0,0.0,,0.0
573.26192,PRJEB31361,0.0,0.0,,0.0
573.26193,PRJEB31361,0.0,0.0,,0.0
573.26194,PRJEB31361,0.0,0.0,,0.0
573.26195,PRJEB31361,0.0,0.0,,0.0
573.26196,PRJEB31361,1.0,,,1.0
573.26197,PRJEB31361,0.0,0.0,,0.0
573.26198,PRJEB31361,0.0,0.0,,0.0
573.26199,PRJEB31361,0.0,0.0,,0.0
573.26201,PRJEB31361,0.0,,,0.0
573.26202,PRJEB31361,0.0,0.0,,
573.26203,PRJEB31361,0.0,0.0,,
573.26204,PRJEB31361,0.0,0.0,,0.0
573.26205,PRJEB31361,0.0,0.0,,0.0
573.26206,Unknown,0.0,0.0,,
573.26207,Unknown,0.0,0.0,,0.0
573.26208,Unknown,0.0,0.0,,
573.26209,Unknown,0.0,0.0,,0.0
573.26211,Unknown,0.0,0.0,,0.0
573.26212,Unknown,0.0,0.0,,0.0
573.26213,Unknown,0.0,0.0,,0.0
573.26214,Unknown,0.0,,,0.0
573.26215,Unknown,0.0,0.0,,0.0
573.26216,Unknown,0.0,,,0.0
573.26217,Unknown,0.0,0.0,,0.0
573.26218,Unknown,0.0,0.0,,0.0
573.26219,Unknown,0.0,0.0,,0.0
573.26221,Unknown,0.0,0.0,,0.0
573.26222,Unknown,0.0,0.0,,0.0
573.26223,Unknown,0.0,0.0,,0.0
573.26224,Unknown,0.0,0.0,,0.0
573.26225,Unknown,0.0,0.0,,0.0
573.26226,Unknown,0.0,0.0,,
573.26227,Unknown,0.0,0.0,,
573.26228,Unknown,0.0,0.0,,0.0
573.26229,Unknown,,1.0,,1.0
573.26232,Unknown,0.0,1.0,,0.0
573.26233,Unknown,0.0,0.0,,0.0
573.26234,Unknown,0.0,0.0,,0.0
573.26235,Unknown,0.0,,,0.0
573.26236,Unknown,0.0,1.0,,0.0
573.26237,Unknown,0.0,0.0,,0.0
573.26238,Unknown,0.0,1.0,,1.0
573.26239,Unknown,,1.0,,1.0
573.26241,Unknown,0.0,0.0,,0.0
573.26242,Unknown,0.0,0.0,,0.0
573.26243,Unknown,0.0,0.0,,0.0
573.26244,Unknown,,1.0,,1.0
573.26245,Unknown,0.0,0.0,,0.0
573.26246,Unknown,0.0,0.0,,0.0
573.26247,Unknown,0.0,0.0,,0.0
573.26248,Unknown,,1.0,,1.0
573.26249,Unknown,0.0,0.0,,0.0
573.26251,Unknown,0.0,0.0,,0.0
573.26252,Unknown,0.0,1.0,,1.0
573.26253,Unknown,0.0,1.0,,0.0
573.26254,Unknown,0.0,0.0,,0.0
573.26255,Unknown,0.0,0.0,,1.0
573.26256,Unknown,0.0,1.0,,0.0
573.26257,Unknown,0.0,1.0,,0.0
573.26258,Unknown,0.0,1.0,,1.0
573.26259,Unknown,0.0,0.0,,0.0
573.26261,Unknown,0.0,0.0,,0.0
573.26262,Unknown,0.0,1.0,,0.0
573.26263,Unknown,0.0,0.0,,0.0
573.26264,Unknown,0.0,0.0,,0.0
573.26265,Unknown,0.0,0.0,,1.0
573.26266,Unknown,0.0,1.0,,0.0
573.26267,Unknown,0.0,0.0,,0.0
573.26268,Unknown,,1.0,,1.0
573.26269,Unknown,0.0,0.0,,0.0
573.26271,Unknown,0.0,0.0,,0.0
573.26272,Unknown,0.0,0.0,,0.0
573.26273,Unknown,0.0,1.0,,0.0
573.26274,Unknown,0.0,0.0,,0.0
573.26275,Unknown,0.0,1.0,,
573.26276,Unknown,0.0,1.0,,0.0
573.26277,Unknown,0.0,0.0,,0.0
573.26278,Unknown,,1.0,,1.0
573.26279,Unknown,0.0,1.0,,1.0
573.26281,Unknown,0.0,1.0,,
573.26282,Unknown,0.0,0.0,,0.0
573.26283,Unknown,0.0,0.0,,0.0
573.26284,Unknown,0.0,0.0,,0.0
573.26285,Unknown,0.0,0.0,,0.0
573.26286,Unknown,0.0,0.0,,
573.26287,Unknown,0.0,0.0,,0.0
573.26288,Unknown,0.0,1.0,,0.0
573.26289,Unknown,0.0,0.0,,0.0
573.26291,PRJEB31361,0.0,0.0,,0.0
573.26292,PRJEB31361,0.0,1.0,,
573.26293,PRJEB31361,,1.0,,0.0
573.26294,PRJEB31361,0.0,0.0,,0.0
573.26295,PRJEB31361,,1.0,,0.0
573.26296,PRJEB31361,,1.0,,1.0
573.26297,PRJEB31361,0.0,1.0,,
573.26298,PRJEB31361,0.0,1.0,,0.0
573.26299,PRJEB31361,0.0,1.0,,0.0
573.26301,PRJEB31361,0.0,0.0,,0.0
573.26302,PRJEB31361,0.0,0.0,,0.0
573.26303,PRJEB31361,0.0,1.0,,0.0
573.26304,PRJEB31361,0.0,1.0,,0.0
573.26305,PRJEB31361,0.0,1.0,,0.0
573.26306,PRJEB31361,0.0,0.0,,0.0
573.26307,PRJEB31361,0.0,1.0,,1.0
573.26308,PRJEB31361,,1.0,,0.0
573.26309,PRJEB31361,0.0,0.0,,0.0
573.26311,PRJEB31361,0.0,1.0,,0.0
573.26312,PRJEB31361,0.0,0.0,,0.0
573.26313,PRJEB31361,0.0,0.0,,0.0
573.26314,PRJEB31361,0.0,0.0,,0.0
573.26315,PRJEB31361,0.0,1.0,,0.0
573.26316,PRJEB31361,0.0,0.0,,0.0
573.26317,PRJEB31361,,1.0,,1.0
573.26318,Unknown,0.0,0.0,,0.0
573.26319,Unknown,0.0,1.0,,0.0
573.26321,Unknown,0.0,1.0,,
573.26322,Unknown,0.0,0.0,,0.0
573.26323,Unknown,0.0,0.0,,0.0
573.29861,Unknown,1.0,,1.0,
573.29862,Unknown,1.0,,0.0,
573.29863,Unknown,1.0,,0.0,
573.29864,Unknown,1.0,,1.0,
573.29865,Unknown,1.0,,0.0,
573.29866,Unknown,0.0,,0.0,
573.29867,Unknown,1.0,,0.0,
573.29868,Unknown,1.0,,0.0,
573.29869,Unknown,1.0,,0.0,
573.29871,Unknown,1.0,,0.0,
573.29872,Unknown,1.0,,1.0,
573.29873,Unknown,1.0,,0.0,
573.29874,Unknown,0.0,,0.0,
573.29875,Unknown,1.0,,0.0,
573.29876,Unknown,0.0,,0.0,
573.29877,Unknown,1.0,,0.0,
573.29878,Unknown,0.0,,0.0,
573.29879,Unknown,0.0,,0.0,
573.29881,Unknown,0.0,,0.0,
573.29882,Unknown,0.0,,0.0,
573.29883,Unknown,0.0,,0.0,
573.29884,Unknown,0.0,,0.0,
573.29885,Unknown,0.0,,0.0,
573.29886,Unknown,1.0,,1.0,
573.29888,Unknown,1.0,,0.0,
573.29889,Unknown,0.0,,0.0,
573.29891,Unknown,0.0,,0.0,
573.29892,Unknown,0.0,,0.0,
573.29893,Unknown,1.0,,0.0,
573.29894,Unknown,0.0,,0.0,
573.29895,Unknown,0.0,,0.0,
573.29896,Unknown,1.0,,0.0,
573.29897,Unknown,1.0,,0.0,
573.29898,Unknown,1.0,,1.0,
573.29899,Unknown,1.0,,0.0,
573.29901,Unknown,0.0,,0.0,
573.29902,Unknown,0.0,,0.0,
573.29903,Unknown,1.0,,0.0,
573.29904,Unknown,1.0,,1.0,
573.29905,Unknown,1.0,,0.0,
573.29906,Unknown,1.0,,0.0,
573.29907,Unknown,0.0,,0.0,
573.29908,Unknown,1.0,,1.0,
573.29909,Unknown,1.0,,0.0,
573.29911,Unknown,0.0,,0.0,
573.29912,Unknown,0.0,,0.0,
573.29913,Unknown,1.0,,0.0,
573.29914,Unknown,0.0,,0.0,
573.29915,Unknown,0.0,,0.0,
573.29916,Unknown,1.0,,0.0,
573.29917,Unknown,1.0,,0.0,
573.29918,Unknown,0.0,,0.0,
573.29919,Unknown,1.0,,0.0,
573.29921,Unknown,0.0,,0.0,
573.29922,Unknown,1.0,,0.0,
573.29923,Unknown,0.0,,0.0,
573.29924,Unknown,0.0,,1.0,
573.29925,Unknown,1.0,,1.0,
573.29926,Unknown,1.0,,1.0,
573.29927,Unknown,0.0,,0.0,
573.29928,Unknown,1.0,,0.0,
573.29929,Unknown,1.0,,0.0,
573.29931,Unknown,1.0,,1.0,
573.29932,Unknown,0.0,,0.0,
573.29933,Unknown,1.0,,0.0,
573.29934,Unknown,1.0,,0.0,
573.29935,Unknown,1.0,,1.0,
573.29936,Unknown,1.0,,1.0,
573.29937,Unknown,0.0,,0.0,
573.29938,Unknown,1.0,,0.0,
573.29939,PRJEB22890,0.0,,0.0,
573.29941,PRJEB22890,1.0,,0.0,
573.29942,PRJEB22890,0.0,,0.0,
573.29943,PRJEB22890,0.0,,1.0,
573.29944,PRJEB22890,0.0,,0.0,
573.29945,PRJEB22890,0.0,,0.0,
573.29946,PRJEB22890,1.0,,0.0,
573.29947,PRJEB22890,0.0,,0.0,
573.29948,PRJEB22890,1.0,,0.0,
573.29949,PRJEB22890,0.0,,1.0,
573.29951,PRJEB22890,0.0,,1.0,
573.29952,PRJEB22890,1.0,,0.0,
573.29953,PRJEB22890,0.0,,0.0,
573.29954,PRJEB22890,0.0,,1.0,
573.29955,PRJEB22890,0.0,,1.0,
573.29956,PRJEB22890,0.0,,0.0,
573.29957,PRJEB22890,0.0,,0.0,
573.29958,PRJEB22890,0.0,,0.0,
573.29959,PRJEB22890,0.0,,0.0,
573.29961,PRJEB22890,1.0,,1.0,
573.29962,PRJEB22890,0.0,,0.0,
573.29963,PRJEB22890,0.0,,0.0,
573.29964,PRJEB22890,0.0,,0.0,
573.29965,PRJEB22890,1.0,,0.0,
573.29966,PRJEB22890,0.0,,1.0,
573.29967,Unknown,0.0,,0.0,
573.29968,Unknown,1.0,,1.0,
573.29969,Unknown,1.0,,0.0,
573.29971,Unknown,0.0,,0.0,
573.29972,Unknown,1.0,,0.0,
573.29973,Unknown,1.0,,1.0,
573.29974,Unknown,1.0,,0.0,
573.29975,Unknown,0.0,,0.0,
573.29976,Unknown,0.0,,0.0,
573.29977,Unknown,1.0,,0.0,
573.29978,Unknown,1.0,,1.0,
573.29979,Unknown,1.0,,0.0,
573.29981,Unknown,1.0,,0.0,
573.29982,Unknown,1.0,,0.0,
573.29983,Unknown,0.0,,0.0,
573.29984,Unknown,1.0,,0.0,
573.29985,Unknown,1.0,,0.0,
573.29986,Unknown,0.0,,0.0,
573.29987,Unknown,1.0,,0.0,
573.29988,Unknown,1.0,,0.0,
573.29989,Unknown,0.0,,0.0,
573.29991,Unknown,0.0,,1.0,
573.29992,Unknown,1.0,,0.0,
573.29993,Unknown,1.0,,1.0,
573.29994,Unknown,1.0,,0.0,
573.29995,Unknown,0.0,,0.0,
573.29996,Unknown,1.0,,0.0,
573.29997,Unknown,1.0,,0.0,
573.29998,Unknown,1.0,,0.0,
573.29999,Unknown,0.0,,0.0,
573.30001,Unknown,1.0,,0.0,
573.30002,Unknown,0.0,,0.0,
573.30003,Unknown,0.0,,0.0,
573.30004,Unknown,1.0,,0.0,
573.30005,Unknown,1.0,,0.0,
573.30006,Unknown,1.0,,0.0,
573.30007,Unknown,1.0,,0.0,
573.30008,Unknown,1.0,,0.0,
573.30009,Unknown,1.0,,0.0,
573.30011,Unknown,1.0,,0.0,
573.30012,Unknown,1.0,,0.0,
573.30013,Unknown,1.0,,0.0,
573.30014,Unknown,0.0,,0.0,
573.30015,Unknown,1.0,,0.0,
573.30016,Unknown,0.0,,0.0,
573.30017,Unknown,1.0,,0.0,
573.31061,Unknown,,1.0,,
573.31062,Unknown,,1.0,,
573.31063,Unknown,,0.0,,
573.31064,Unknown,,1.0,,
573.31067,Unknown,,1.0,,
573.31068,Unknown,,0.0,,
573.31069,Unknown,,0.0,,
573.31071,Unknown,,0.0,,
573.31072,Unknown,,1.0,,
573.31073,Unknown,,0.0,,
573.31074,Unknown,,1.0,,
573.31075,Unknown,,0.0,,
573.31076,Unknown,,0.0,,
573.31077,Unknown,,1.0,,
573.31078,Unknown,,0.0,,
573.31079,Unknown,,0.0,,
573.31081,Unknown,,0.0,,
573.31082,Unknown,,0.0,,
573.31083,Unknown,,0.0,,
573.31084,Unknown,,0.0,,
573.33391,Unknown,1.0,,,1.0
573.33392,Unknown,1.0,,,1.0
573.33393,Unknown,1.0,,,1.0
573.33394,Unknown,1.0,,,1.0
573.33395,Unknown,1.0,,,1.0
573.33396,Unknown,1.0,,,1.0
573.33397,Unknown,1.0,,,1.0
573.33398,Unknown,1.0,,,1.0
573.33399,Unknown,1.0,,,1.0
573.33401,Unknown,1.0,,,1.0
573.33402,Unknown,1.0,,,1.0
573.33403,Unknown,1.0,,,1.0
573.33404,Unknown,1.0,,,1.0
573.33405,Unknown,1.0,,,1.0
573.33406,Unknown,1.0,,,1.0
573.33407,Unknown,1.0,,,1.0
573.33408,Unknown,1.0,,,1.0
573.33409,Unknown,1.0,,,1.0
573.33411,Unknown,1.0,,,1.0
573.33412,Unknown,1.0,,,1.0
573.33413,Unknown,1.0,,,1.0
573.33414,Unknown,1.0,,,0.0
573.33415,Unknown,1.0,,,1.0
573.33416,Unknown,1.0,,,1.0
573.33417,Unknown,1.0,,,1.0
573.33418,Unknown,1.0,,,1.0
573.33419,Unknown,1.0,,,1.0
573.33421,Unknown,1.0,,,1.0
573.33422,Unknown,1.0,,,1.0
573.34234,PRJEB6891,0.0,0.0,,0.0
573.34237,PRJEB6891,1.0,0.0,,0.0
573.34239,PRJEB6891,0.0,0.0,,1.0
573.34246,PRJEB6891,0.0,0.0,,0.0
573.34248,PRJEB6891,0.0,0.0,,0.0
573.34252,Unknown,0.0,0.0,,0.0
573.34254,Unknown,0.0,0.0,,0.0
573.34255,Unknown,1.0,0.0,,0.0
573.34261,Unknown,0.0,0.0,,0.0
573.34262,Unknown,0.0,0.0,,0.0
573.34278,Unknown,0.0,0.0,,1.0
573.34283,Unknown,0.0,0.0,,0.0
573.34284,Unknown,0.0,0.0,,0.0
573.34294,Unknown,0.0,0.0,,0.0
573.34297,Unknown,0.0,0.0,,0.0
573.34302,Unknown,0.0,0.0,,0.0
573.35513,Unknown,0.0,0.0,,0.0
573.46064,Unknown,0.0,0.0,,0.0
573.46065,Unknown,0.0,0.0,,0.0
573.46066,Unknown,0.0,0.0,,0.0
573.46067,Unknown,0.0,0.0,,0.0
573.46068,Unknown,0.0,1.0,,1.0
573.46069,Unknown,0.0,1.0,,1.0
573.46071,Unknown,0.0,1.0,,1.0
573.46072,Unknown,0.0,1.0,,1.0
573.46073,Unknown,0.0,0.0,,1.0
573.46074,Unknown,0.0,1.0,,1.0
573.46075,Unknown,0.0,1.0,,1.0
573.46076,Unknown,1.0,0.0,,0.0
573.46077,Unknown,0.0,0.0,,0.0
573.46078,Unknown,0.0,0.0,,0.0
573.46079,Unknown,0.0,0.0,,0.0
573.46081,Unknown,0.0,0.0,,0.0
573.46082,Unknown,0.0,0.0,,0.0
573.46083,Unknown,0.0,0.0,,0.0
573.46084,Unknown,0.0,0.0,,0.0
573.46085,Unknown,0.0,0.0,,0.0
573.46087,Unknown,0.0,0.0,,0.0
573.46088,Unknown,0.0,0.0,,0.0
573.46089,Unknown,0.0,0.0,,0.0
573.46091,Unknown,0.0,0.0,,0.0
573.46092,Unknown,0.0,0.0,,0.0
573.46093,Unknown,0.0,0.0,,0.0
573.46094,Unknown,0.0,0.0,,0.0
573.46095,Unknown,0.0,0.0,,0.0
573.46096,Unknown,0.0,0.0,,0.0
573.46097,Unknown,0.0,0.0,,0.0
573.46098,Unknown,0.0,0.0,,0.0
573.46099,Unknown,0.0,0.0,,0.0
573.46101,Unknown,0.0,0.0,,0.0
573.46102,Unknown,0.0,0.0,,0.0
573.46103,Unknown,0.0,0.0,,0.0
573.46104,Unknown,0.0,0.0,,0.0
573.46105,Unknown,0.0,0.0,,0.0
573.46107,Unknown,0.0,0.0,,0.0
573.46108,Unknown,0.0,0.0,,0.0
573.46109,Unknown,0.0,0.0,,0.0
573.46112,Unknown,0.0,0.0,,0.0
573.46113,Unknown,0.0,0.0,,0.0
573.46114,Unknown,0.0,0.0,,0.0
573.46115,Unknown,0.0,0.0,,0.0
573.46116,Unknown,0.0,0.0,,0.0
573.46117,Unknown,0.0,0.0,,0.0
573.46118,Unknown,0.0,0.0,,0.0
573.46119,Unknown,0.0,0.0,,0.0
573.46829,Unknown,1.0,1.0,0.0,1.0
573.46831,Unknown,0.0,1.0,0.0,1.0
573.46832,Unknown,1.0,1.0,0.0,1.0
573.46833,Unknown,1.0,1.0,0.0,1.0
573.46834,Unknown,0.0,1.0,0.0,1.0
573.46835,Unknown,1.0,1.0,0.0,1.0
573.46836,Unknown,1.0,1.0,0.0,1.0
573.46837,Unknown,0.0,1.0,0.0,1.0
573.46838,Unknown,1.0,1.0,0.0,1.0
573.46839,Unknown,0.0,1.0,0.0,1.0
573.46841,Unknown,1.0,1.0,0.0,1.0
573.46842,Unknown,1.0,1.0,0.0,1.0
573.46843,Unknown,1.0,1.0,0.0,1.0
573.46844,Unknown,1.0,1.0,1.0,1.0
573.46845,Unknown,1.0,1.0,0.0,1.0
573.46846,PRJNA643814,1.0,1.0,0.0,1.0
573.46847,PRJNA643814,1.0,1.0,0.0,1.0
573.46848,PRJNA643814,1.0,1.0,0.0,1.0
573.46849,PRJNA643814,1.0,1.0,0.0,1.0
573.46851,PRJNA643814,1.0,1.0,1.0,1.0
573.46852,PRJNA643814,1.0,1.0,1.0,1.0
573.46853,PRJNA643814,1.0,1.0,0.0,1.0
573.46854,PRJNA643814,1.0,1.0,0.0,1.0
573.46855,PRJNA643814,1.0,1.0,0.0,1.0
573.46856,PRJNA643814,1.0,1.0,0.0,1.0
573.46857,PRJNA643814,1.0,1.0,0.0,1.0
573.46858,PRJNA643814,1.0,1.0,0.0,1.0
573.46859,PRJNA643814,1.0,1.0,0.0,1.0
573.46861,PRJNA643814,1.0,1.0,0.0,1.0
573.46862,PRJNA643814,1.0,1.0,1.0,1.0
573.46863,PRJNA643814,1.0,1.0,0.0,1.0
573.46864,PRJNA643814,1.0,1.0,0.0,1.0
573.46865,PRJNA643814,1.0,1.0,0.0,1.0
573.46866,PRJNA643814,1.0,1.0,0.0,1.0
573.46867,PRJNA643814,1.0,1.0,0.0,1.0
573.46868,PRJNA643814,1.0,1.0,0.0,1.0
573.46869,PRJNA643814,1.0,1.0,0.0,1.0
573.46871,PRJNA643814,1.0,1.0,1.0,1.0
573.46872,PRJNA643814,1.0,1.0,0.0,1.0
573.46873,PRJNA643814,1.0,1.0,0.0,1.0
573.46874,Unknown,1.0,1.0,0.0,1.0
573.46875,Unknown,0.0,1.0,0.0,1.0
573.46876,Unknown,1.0,1.0,0.0,1.0
573.46877,Unknown,1.0,1.0,0.0,1.0
573.5623,Unknown,,1.0,1.0,1.0
573.5624,Unknown,1.0,1.0,1.0,1.0
573.5636,Unknown,1.0,1.0,1.0,1.0
573.5638,Unknown,0.0,1.0,1.0,1.0
573.5644,Unknown,0.0,1.0,1.0,1.0
573.5645,Unknown,1.0,1.0,1.0,1.0
573.5646,Unknown,1.0,1.0,1.0,1.0
573.5647,Unknown,1.0,1.0,1.0,1.0
573.5649,Unknown,0.0,1.0,,
573.5658,Unknown,0.0,,,
573.5661,Unknown,0.0,,,
573.5663,Unknown,0.0,1.0,,1.0
573.5665,Unknown,0.0,1.0,,1.0
573.5672,Unknown,0.0,1.0,,1.0
573.5673,Unknown,0.0,1.0,,0.0
573.5676,Unknown,0.0,0.0,,0.0
573.5677,Unknown,0.0,1.0,,
573.5678,Unknown,0.0,1.0,,1.0
573.5679,Unknown,0.0,1.0,,1.0
573.5681,Unknown,0.0,1.0,,1.0
573.5682,Unknown,0.0,,,1.0
573.5683,Unknown,0.0,0.0,,0.0
573.5684,Unknown,0.0,0.0,,1.0
573.5687,Unknown,1.0,1.0,,1.0
573.5691,Unknown,0.0,0.0,,0.0
573.5692,Unknown,0.0,1.0,,1.0
573.5694,Unknown,0.0,0.0,,0.0
573.5695,Unknown,0.0,1.0,,
573.5697,Unknown,1.0,1.0,,1.0
573.5698,Unknown,0.0,1.0,,1.0
573.5701,Unknown,0.0,,,1.0
573.5702,Unknown,0.0,0.0,,0.0
573.5705,Unknown,0.0,1.0,,1.0
573.5706,Unknown,0.0,0.0,,1.0
573.5707,Unknown,0.0,0.0,,0.0
573.5709,Unknown,0.0,,,0.0
573.5711,Unknown,0.0,0.0,,0.0
573.5712,Unknown,0.0,1.0,,0.0
573.5716,Unknown,0.0,1.0,,1.0
573.5717,Unknown,0.0,0.0,,
573.5719,Unknown,1.0,0.0,,1.0
573.5722,Unknown,0.0,0.0,,
573.5724,Unknown,0.0,0.0,,0.0
573.5726,Unknown,0.0,0.0,,1.0
573.5763,Unknown,,1.0,1.0,1.0
573.5764,Unknown,,1.0,1.0,1.0
573.5765,Unknown,,1.0,1.0,1.0
573.5766,Unknown,1.0,1.0,1.0,1.0
573.5767,Unknown,1.0,1.0,1.0,1.0
573.5768,Unknown,,1.0,1.0,1.0
573.5769,Unknown,1.0,1.0,1.0,1.0
573.5777,Unknown,,1.0,1.0,1.0
573.5778,Unknown,1.0,1.0,1.0,1.0
573.5779,Unknown,0.0,1.0,1.0,1.0
573.5781,Unknown,0.0,1.0,1.0,1.0
573.5793,Unknown,0.0,1.0,,
573.5794,Unknown,0.0,1.0,,1.0
573.5795,Unknown,0.0,1.0,,
573.5796,Unknown,0.0,0.0,,1.0
573.5797,Unknown,0.0,1.0,,1.0
573.5798,Unknown,1.0,,,1.0
573.5799,Unknown,0.0,0.0,,
